20231100|1905|M19054|4011102|3|1305|USD|||01|F001|00055006|01/11/2023|14/12/2023|14/11/2023|Invoice|Invoice|0.00|411.80|140100&20231100&1905&M1905|1|
20231100|1908|M19080|1213201|3|1316|USD|||01|F001|00055011|01/11/2023|14/12/2023|14/11/2023|OC 4400638976  MIGO 5001150771|Invoice|7423.92|0.00|140100&20231100&1908&M1908|1|
20231100|1908|M19081|7032111|3|1316|USD|||01|F001|00055011|01/11/2023|14/12/2023|14/11/2023|OC 4400638976  MIGO 5001150771|Invoice|0.00|7149.38|140100&20231100&1908&M1908|1|
20231100|1908|M19082|1221203|3|1316|USD|||01|F001|00055011|01/11/2023|14/12/2023|14/11/2023|OC 4400638976  MIGO 5001150771|Invoice|1012.35|0.00|140100&20231100&1908&M1908|1|
20231100|1908|M19084|4011102|3|1316|USD|||01|F001|00055011|01/11/2023|14/12/2023|14/11/2023|OC 4400638976  MIGO 5001150771|Invoice|0.00|1286.89|140100&20231100&1908&M1908|1|
20231100|1909|M19090|1213201|3|1305|USD|||01|F001|00055141|01/11/2023|17/12/2023|17/11/2023|OC 4504174522  HES 1000409090|Invoice|2350.11|0.00|140100&20231100&1909&M1909|1|
20231100|1909|M19091|7032111|3|1305|USD|||01|F001|00055141|01/11/2023|17/12/2023|17/11/2023|OC 4504174522  HES 1000409090|Invoice|0.00|2263.20|140100&20231100&1909&M1909|1|
20231100|1909|M19092|1221203|3|1305|USD|||01|F001|00055141|01/11/2023|17/12/2023|17/11/2023|OC 4504174522  HES 1000409090|Invoice|320.47|0.00|140100&20231100&1909&M1909|1|
20231100|1909|M19094|4011102|3|1305|USD|||01|F001|00055141|01/11/2023|17/12/2023|17/11/2023|OC 4504174522  HES 1000409090|Invoice|0.00|407.38|140100&20231100&1909&M1909|1|
20231100|1918|M19180|1213101|3|1311|PEN|||01|F001|00055275|01/11/2023|22/12/2023|22/11/2023|OS 0003223|Invoice|794.38|0.00|140100&20231100&1918&M1918|1|
20231100|1918|M19181|7032111|3|1311|PEN|||01|F001|00055275|01/11/2023|22/12/2023|22/11/2023|OS 0003223|Invoice|0.00|765.00|140100&20231100&1918&M1918|1|
20231100|1918|M19182|1221103|3|1311|PEN|||01|F001|00055275|01/11/2023|22/12/2023|22/11/2023|OS 0003223|Invoice|108.32|0.00|140100&20231100&1918&M1918|1|
20231100|1918|M19184|4011102|3|1311|PEN|||01|F001|00055275|01/11/2023|22/12/2023|22/11/2023|OS 0003223|Invoice|0.00|137.70|140100&20231100&1918&M1918|1|
20231100|1922|M19220|1213201|3|1311|USD|||01|F001|00055138|01/11/2023|17/12/2023|17/11/2023|OC 192592  NR 274198|Invoice|1077.13|0.00|140100&20231100&1922&M1922|1|
20231100|1922|M19221|7032111|3|1311|USD|||01|F001|00055138|01/11/2023|17/12/2023|17/11/2023|OC 192592  NR 274198|Invoice|0.00|1037.30|140100&20231100&1922&M1922|1|
20231100|1922|M19222|1221203|3|1311|USD|||01|F001|00055138|01/11/2023|17/12/2023|17/11/2023|OC 192592  NR 274198|Invoice|146.88|0.00|140100&20231100&1922&M1922|1|
20231100|1922|M19224|4011102|3|1311|USD|||01|F001|00055138|01/11/2023|17/12/2023|17/11/2023|OC 192592  NR 274198|Invoice|0.00|186.71|140100&20231100&1922&M1922|1|
20231100|1925|M19250|1213201|3|1314|USD|||01|F001|00055111|01/11/2023|16/12/2023|16/11/2023|OC PER05-0000134153|Invoice|11211.07|0.00|140100&20231100&1925&M1925|1|
20231100|1925|M19251|7032111|3|1314|USD|||01|F001|00055111|01/11/2023|16/12/2023|16/11/2023|OC PER05-0000134153|Invoice|0.00|10796.50|140100&20231100&1925&M1925|1|
20231100|1925|M19252|1221203|3|1314|USD|||01|F001|00055111|01/11/2023|16/12/2023|16/11/2023|OC PER05-0000134153|Invoice|1528.80|0.00|140100&20231100&1925&M1925|1|
20231100|1925|M19254|4011102|3|1314|USD|||01|F001|00055111|01/11/2023|16/12/2023|16/11/2023|OC PER05-0000134153|Invoice|0.00|1943.37|140100&20231100&1925&M1925|1|
20231100|1926|M19260|1213201|3|1362|USD|||01|F001|00055185|01/11/2023|20/12/2023|20/11/2023|OC 6100024803  HES 1001887414|Invoice|4484.70|0.00|140100&20231100&1926&M1926|1|
20231100|1926|M19261|7599101|3|1362|USD|||01|F001|00055185|01/11/2023|20/12/2023|20/11/2023|OC 6100024803  HES 1001887414|Invoice|0.00|4484.70|140100&20231100&1926&M1926|1|
20231100|1927|M19270|1213101|3|1386|PEN|||01|F001|00054768|01/11/2023|08/12/2023|08/11/2023|OC 4510044399  NR 5000209885|Invoice|1358.24|0.00|140100&20231100&1927&M1927|1|
20231100|1927|M19271|7599107|3|1386|PEN|||01|F001|00054768|01/11/2023|08/12/2023|08/11/2023|OC 4510044399  NR 5000209885|Invoice|0.00|1308.01|140100&20231100&1927&M1927|1|
20231100|1927|M19272|1221103|3|1386|PEN|||01|F001|00054768|01/11/2023|08/12/2023|08/11/2023|OC 4510044399  NR 5000209885|Invoice|185.21|0.00|140100&20231100&1927&M1927|1|
